,timestamp,orientation_x,orientation_y,orientation_z,orientation_w,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,roll,pitch,yaw
1825,49307937109,0.35186799999999996,0.268921,0.274231,-0.8536379999999999,0.610352,-0.638672,0.7773439999999999,-3.125,-16.75,-11.0625,-0.640796,-0.7103619999999999,-0.376778
1826,49307958396,0.352783,0.267944,0.272827,-0.8540040000000001,0.578613,-0.6108399999999999,0.74707,-0.8125,-8.375,1.4375,-0.644266,-0.70778,-0.373078
1827,49307981924,0.35229499999999997,0.26550300000000004,0.269897,-0.8558959999999999,0.502441,-0.5664060000000001,0.706543,8.125,-0.875,12.0625,-0.645221,-0.700569,-0.367883
1828,49307997139,0.350464,0.26239,0.26532,-0.859009,0.46386700000000003,-0.52832,0.678711,18.3125,3.125,22.125,-0.643894,-0.69029,-0.360398
1829,49308018214,0.347534,0.25885,0.25854499999999997,-0.863342,0.43994099999999997,-0.547852,0.657227,30.5,5.1875,32.625,-0.641354,-0.677258,-0.349031
1830,49308033965,0.342529,0.255554,0.25006100000000003,-0.868835,0.443359,-0.5273439999999999,0.648438,45.5625,6.8125,41.125,-0.634718,-0.662862,-0.335407
1831,49308057114,0.33605999999999997,0.25244099999999997,0.240662,-0.874878,0.45214799999999994,-0.5092770000000001,0.6445310000000001,55.5,8.5625,45.25,-0.62495,-0.647838,-0.320789
1832,49308087111,0.329041,0.24987800000000002,0.230652,-0.8809809999999999,0.492188,-0.5092770000000001,0.624023,61.0,8.6875,48.0,-0.61426,-0.633617,-0.30493899999999996
1833,49308093904,0.32135,0.24884,0.220886,-0.886597,0.554688,-0.5195310000000001,0.5981449999999999,66.875,6.8125,44.5,-0.6017979999999999,-0.6226689999999999,-0.28930100000000003
1834,49308118607,0.315002,0.250305,0.212524,-0.890503,0.674316,-0.508301,0.5273439999999999,60.4375,1.25,36.4375,-0.591884,-0.618344,-0.274418
1835,49308147104,0.307983,0.256287,0.208008,-0.892334,0.8837889999999999,-0.40380900000000003,0.410156,59.1875,-2.25,15.75,-0.5781609999999999,-0.625512,-0.266324
1836,49308153947,0.296448,0.262329,0.20953400000000003,-0.8941040000000001,1.07617,-0.26855500000000004,0.56543,63.375,16.375,-12.375,-0.5491699999999999,-0.6351899999999999,-0.27573600000000004
1837,49308179263,0.290283,0.261292,0.21783400000000003,-0.8944700000000001,0.988281,-0.227539,0.491699,15.9375,55.0625,-30.625,-0.5281710000000001,-0.635901,-0.30030300000000004
1838,49308214579,0.289734,0.257202,0.23199499999999998,-0.8922120000000001,0.8085939999999999,-0.274902,0.544434,-28.5,58.8125,-58.375,-0.516753,-0.635265,-0.335407
1839,49308216969,0.295227,0.25811799999999996,0.25006100000000003,-0.8852540000000001,0.9150389999999999,-0.243652,0.48339799999999994,-66.25,32.0,-80.4375,-0.516896,-0.649325,-0.373107
1840,49308237328,0.300781,0.261536,0.267273,-0.8773190000000001,0.898926,-0.41552700000000004,0.6000979999999999,-58.625,9.125,-90.0,-0.517041,-0.668337,-0.408317
1841,49308258366,0.30236799999999997,0.264893,0.28308099999999997,-0.8707889999999999,0.8847659999999999,-0.494141,0.731445,-33.4375,7.9375,-91.5,-0.507797,-0.6848029999999999,-0.444154
1842,49308274101,0.29834,0.269287,0.29895,-0.86554,0.702637,-0.40918000000000004,0.751953,-5.6875,3.875,-101.56200000000001,-0.483495,-0.700415,-0.48554200000000003
1843,49308297189,0.29425,0.27624499999999996,0.312012,-0.8600459999999999,0.6054689999999999,-0.342285,0.7773439999999999,0.375,-21.125,-94.3125,-0.459664,-0.719205,-0.520487
1844,49308318400,0.29492199999999996,0.284546,0.321838,-0.8535159999999999,0.538086,-0.40136700000000003,0.7714840000000001,-13.6875,-47.25,-79.9375,-0.44937,-0.7417279999999999,-0.543916
1845,49308334196,0.29718,0.293518,0.32922399999999996,-0.8468629999999999,0.45214799999999994,-0.46581999999999996,0.729492,-12.625,-61.75,-72.4375,-0.44447700000000007,-0.765388,-0.56017
1846,49308357244,0.302551,0.301514,0.333313,-0.840515,0.41552700000000004,-0.597168,0.6933590000000001,-16.6875,-68.75,-57.0,-0.451034,-0.78743,-0.565055
1847,49308378233,0.306824,0.309753,0.333313,-0.835938,0.375488,-0.5844729999999999,0.671875,-1.9375,-73.75,-37.3125,-0.45921000000000006,-0.807275,-0.559806
1848,49308394030,0.305969,0.32019000000000003,0.327271,-0.834717,0.274414,-0.466797,0.632812,39.5,-81.6875,-11.3125,-0.460162,-0.8253809999999999,-0.542914
1849,49308417195,0.307739,0.337036,0.31897,-0.830627,0.23876999999999998,-0.513184,0.499512,33.6875,-110.31200000000001,0.0,-0.46982799999999997,-0.8575200000000001,-0.515325
1850,49308438342,0.312012,0.35791,0.30658,-0.824951,0.348145,-0.6289060000000001,0.41113299999999997,35.8125,-142.125,13.75,-0.493468,-0.897595,-0.470208
1851,49308454157,0.314087,0.382751,0.285828,-0.820435,0.507812,-0.736328,0.375488,73.1875,-168.312,42.4375,-0.5269729999999999,-0.9400620000000001,-0.398028
1852,49308477234,0.308838,0.408386,0.25885,-0.8190310000000001,0.680176,-0.647461,0.5039060000000001,126.06200000000001,-165.062,60.9375,-0.554316,-0.977044,-0.31205700000000003
1853,49308498371,0.298096,0.42260699999999995,0.236145,-0.8226319999999999,0.745117,-0.353516,0.5507810000000001,131.375,-84.6875,60.125,-0.55887,-0.9901139999999999,-0.251605
1854,49308514027,0.281677,0.420471,0.228394,-0.831665,1.01025,-0.09570310000000001,0.879883,94.8125,24.0,26.5625,-0.5156729999999999,-0.975619,-0.257956
1855,49308538159,0.275818,0.413696,0.220703,-0.839111,0.867188,-0.460449,0.5512699999999999,54.75,44.625,33.9375,-0.506205,-0.9544950000000001,-0.24851399999999998
1856,49308568673,0.26593,0.412109,0.20318599999999998,-0.847412,0.576172,-0.531738,0.6606449999999999,101.875,8.125,69.1875,-0.499647,-0.938241,-0.213365
1857,49308597588,0.249207,0.41095,0.188904,-0.856384,0.597168,-0.240234,0.317871,128.062,25.75,41.5,-0.467442,-0.923992,-0.198293
1858,49308612887,0.23596199999999998,0.412415,0.185547,-0.860107,0.5820310000000001,-0.0649414,0.259277,77.625,18.75,-6.0,-0.431986,-0.922321,-0.20771799999999999
1859,49308620360,0.22821,0.411682,0.191467,-0.861267,0.679688,-0.123047,0.43896499999999994,22.625,24.75,-41.125,-0.400015,-0.921528,-0.236923
1860,49308642296,0.220154,0.40618899999999997,0.20874,-0.8619379999999999,0.9272459999999999,-0.18212899999999999,0.47168000000000004,-5.6875,71.0,-92.5625,-0.351154,-0.9142899999999999,-0.30108
1861,49308672287,0.213867,0.395203,0.23095700000000002,-0.8629760000000001,0.9404299999999999,-0.116211,0.6293949999999999,-33.375,93.75,-108.0,-0.303309,-0.8960879999999999,-0.376345
1862,49308679685,0.213867,0.386047,0.252319,-0.861145,0.956543,-0.0268555,0.606445,-68.875,75.625,-86.4375,-0.276952,-0.883259,-0.43847299999999995
1863,49308702275,0.22235100000000002,0.380371,0.266968,-0.857117,1.1001,-0.186523,0.5742189999999999,-86.5,41.0625,-49.0625,-0.28325100000000003,-0.880042,-0.469891
